ID,Name,Gender,Class,Seat,Club,Persona,Crush,BreastSize,Strength,Hairstyle,Color,Eyes,EyeType,Stockings,Accessory,ScheduleTime,ScheduleDestination,ScheduleAction,Info
1,Senpai,1,32,15,0,1,0,0,0,1,Black,Black,Default,None,0,7_7_8_13.01_13.375_15.5_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Hangout_Locker_Exit,Stand_Stand_Read_Sit_Eat_Sit_Clean_Read_Shoes_Stand,"An average student. 
 
 Average grades, average looks, average life... 
 
 I'm not sure what you see in him."
2,Yui Rio,0,11,14,1,5,0,0.5,0,2,Red,Red,Default,Red,0,7_7_8_13_13.375_15.5_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,
3,Yuna Hina,0,12,14,1,6,0,0.8,0,3,Yellow,Yellow,Default,Yellow,0,7_7_8_13_13.375_15.5_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,
4,Koharu Hinata,0,21,14,1,6,0,1.1,0,4,Green,Green,Default,Green,0,7_7_8_13.0001_13.375_15.5001_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,
5,Mei Mio,0,22,14,1,2,0,1.4,0,5,Blue,Blue,Default,Blue,7,7_7_8_13_13.375_15.5_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,
6,Saki Miyu,0,31,14,1,6,0,1.7,0,6,Cyan,Cyan,Default,Cyan,0,7_7_8_13.01_13.375_15.5_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,Kokona Haruka's best friend and closest confidant. Kokona is likely to discuss personal matters with this girl.
7,Kokona Haruka,0,32,14,1,6,1,2,0,7,Purple,Purple,Default,Purple,0,7_7_8_13.01_13.375_15.51_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Club_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_SocialSit_Shoes_Stand,
8,Haruto Yuto,1,11,12,0,5,0,0,0,2,Red,Red,Default,None,3,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,
9,Sota Yuki,1,12,12,0,6,0,0,0,3,Yellow,Yellow,Default,None,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,
10,Hayato Haruki,1,21,12,0,6,0,0,0,4,Green,Green,Default,None,0,7_7_8_13.0002_13.375_15.5002_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,
11,Ryusei Koki,1,22,12,0,2,0,0,0,5,Blue,Blue,Default,None,4,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,
12,Sora Sosuke,1,31,12,0,6,0,0,0,6,Cyan,Cyan,Default,None,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Shoes_Stand,
13,Riku Soma,1,32,12,0,6,7,0,0,7,Purple,Purple,Default,None,0,7_7_8_13_13.375_15.5_16_16.25_17.5_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Stalk_Patrol_Locker_Exit,Stand_Stand_Socialize_Sit_Socialize_Sit_Clean_Stalk_Patrol_Shoes_Stand,"Comes from a rich family. He tries to hide this fact from others, but his affluent origins are very obvious because of his unusual way of speaking."
14,Pippi Osu,0,11,5,11,10,15,1,0,8,Pippi,Green,Default,None,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Hangout_Hangout,Stand_Stand_Game_Sit_Game_Sit_Clean_Game_Game,Extremely unlikely to witness murder unless it takes place in the computer lab.
15,Ryuto Ippongo,1,12,5,11,10,14,0,0,8,Red,Red,Default,None,1,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Hangout_Hangout,Stand_Stand_Game_Sit_Game_Sit_Clean_Game_Game,"Secretly has a crush on Pippi Osu. Neither of them realize that they both share feelings for each other. 
 
 Swears to his parents that he spends all of his free time studying."
16,Midori Gurin,0,31,5,11,10,0,1,0,9,Green,Green,Default,ShortGreen,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Hangout_Hangout,Stand_Stand_Text_Sit_Text_Sit_Clean_Text_Text,Known for irritating her classmates and teachers by constantly asking foolish questions.
17,Sakyu Basu,0,21,5,0,6,0,1.5,0,10,Succubus1,Succubus1,Default,None,3,7_7_8_13.0003_13.375_15.5003_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Eat_Sit_Clean_Shoes_Stand,"Wears contact lenses. 
 
 Enjoys spending time with her younger sister. 
 
 Rumored to be a succubus disguised as a high school student...but only a fool would believe something like that."
18,Inkyu Basu,0,22,5,0,6,0,1,0,11,Succubus2,Succubus2,Default,None,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Locker_Exit,Stand_Stand_Socialize_Sit_Eat_Sit_Clean_Shoes_Stand,"Wears contact lenses. 
 
 Enjoys spending time with her older sister. 
 
 Rumored to be a vampire disguised as a high school student...but only a fool would believe something like that."
19,Kuu Dere,0,32,5,0,1,0,1,0,12,Kuudere,Kuudere,Default,None,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Locker_Exit,Stand_Stand_Read_Sit_Read_Sit_Clean_Shoes_Stand,"The school librarian. 
 
 Strongly prefers solitude. 
 
 Very rarely expresses emotions."
20,Mai Waifu,0,31,8,11,1,99,2,0,13,Waifu,Waifu,Gentle,None,0,7_7_8_13_13.375_15.5_16_16.5_99,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Locker_Exit,Stand_Stand_Stand_Sit_Stand_Sit_Clean_Shoes_Stand,"Described as 'kawaii' 'moe' and 'deredere' by her admirers. 
 
 Has sworn her heart to an independent game developer living overseas. 
 
 Prefers to spend her time alone, daydreaming about her loved one."
21,Budo Masuta,1,32,8,6,3,99,0,5,9,Black,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,"President of the Martial Arts Club. Inherited the club after defeating the previous president. 
 
 Seems to be incapable of turning down a challenge. 
 
 Always gung ho and enthusiastic. Sometimes a bit overzealous, especially about martial arts."
22,Sho Kunin,1,22,8,6,3,0,0,3,10,Brown,Brown,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Journeyman-level disciple of Budo Masuta.
23,Juku Ren,1,12,8,6,2,0,0,1,11,Orange,Orange,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Apprentice-level disciple of Budo Masuta.
24,Mina Rai,0,21,8,6,3,0,1,4,14,Brown,Brown,Default,None,0,7_7_8_13.0004_13.375_15.5004_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Journeyman-level disciple of Budo Masuta.
25,Shima Shita,0,11,8,6,3,0,1,2,15,Orange,Orange,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Apprentice-level disciple of Budo Masuta.
26,Oka Ruto,0,32,10,3,4,1,1,0,16,Occult1,Occult1,Default,None,5,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Stalk_Seat_Club_Seat_Clean_Club,Stand_Stand_Stalk_Sit_Club_Sit_Clean_Club,"Founder and President of the Occult Club. 
 
 Seems to have absolutely no interest in anything that is not paranormal. 
 
 Stalks the Basu sisters daily in a futile search for evidence that they are supernatural beings."
27,Shin Higaku,1,31,10,3,4,99,0,0,12,Occult2,Occult2,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,Trusted by Oka Ruto to operate the Occult Club when she is not present.
28,Supana Churu,0,22,10,3,4,0,1,0,17,Occult3,Occult3,Default,None,1,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,"Claims to be wearing a medical eyepatch to correct a problem with her vision. 
 
 Refuses to provide details regarding her eye condition, leading to rumors that she is lying about the reason she wears an eyepatch."
29,Chojo Tekina,1,21,10,3,4,0,0,0,13,Occult4,Occult4,Default,None,0,7_7_8_13.0005_13.375_15.5005_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,"No student has ever seen the right side of his face. 
 
 Some students suspect that he is using his hair to hide an unsightly scar or missing eye."
30,Kokuma Jutsu,0,12,10,3,4,0,1,0,18,Occult5,Occult5,Default,None,2,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,"Claims that the bandages on her face are the result of being attacked by a wild animal shortly before the school year began. 
 
 There are rumors that the true reason she wears bandages is because she is regularly beaten by a family member, and was blinded in one eye during a domestic dispute."
31,Daku Atsu,1,11,10,3,2,0,0,0,14,Occult6,Occult6,Default,None,2,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Club_Seat_Club_Seat_Clean_Club,Stand_Stand_Club_Sit_Club_Sit_Clean_Club,"One of the lenses of his glasses is completely opaque. No student has ever seen his right eye. 
 
 Some students suspect that he only has one eye, and prefers to wear an opaque lense over that eye rather than an eyepatch."
32,Horuda Puresu,0,11,2,0,11,0,1,0,34,Black,Black,Default,ShortBlack,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Hangout_Seat_Hangout_Seat_Clean_Locker_Exit,Stand_Stand_Read_Sit_Read_Sit_Clean_Shoes_Stand,"A shy and timid girl. 
 
 She is usually targeted for bullying. 
 
 A temporary placeholder student. Don't get too attached to her."
33,Reserved,0,21,11,0,7,1,1,1,20,Osana,Osana,Default,Osana,0,7_7_8_13.001_13.375_15.501_16_17.25_99_99,Spawn_Locker_Hangout_Seat_LunchSpot_Seat_Clean_Hangout_Locker_Exit,Stand_Stand_Stand_Sit_Eat_Sit_Clean_Hangout_Shoes_Exit,
34,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
35,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
36,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
37,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
38,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
39,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
40,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
41,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
42,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
43,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
44,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
