ID,Name,Gender,Class,Seat,Club,Persona,Crush,BreastSize,Strength,Hairstyle,Color,Eyes,EyeType,Stockings,Accessory,ScheduleTime,ScheduleDestination,ScheduleAction,Info
45,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
46,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
47,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
48,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
49,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
50,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
51,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
52,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
53,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
54,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
55,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
56,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
57,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
58,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
59,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
60,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
61,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
62,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
63,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
64,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
65,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
66,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
67,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
68,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
69,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
70,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
71,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
72,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
73,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
74,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
75,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
76,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
77,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
78,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
79,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
80,Unknown,0,0,0,0,0,0,1,0,1,White,Black,Default,None,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Patrol_Seat_Patrol_Seat_Clean_Patrol,Stand_Stand_Patrol_Sit_Patrol_Sit_Clean_Patrol,
81,Musume Ronshaku,0,32,1,14,10,0,1.5,0,26,Ganguro1,Ganguro1,Default,Loose,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,"A flashy trend-setter who loves to gossip and doesn't take school too seriously. 
 
 She is spoiled rotten by her doting father, who buys his daughter anything she wants. 
 
 Her father runs a loan agency."
82,Kashiko Murasaki,0,31,1,14,10,0,1.4,0,27,Ganguro2,Ganguro2,Default,Loose,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,"Spends most of her time texting on her phone. 
 
 Pretends to be a sweet girl, but in private, her personality is quite nasty. 
 
 Secretly, her favorite activity is gossipping and spreading rumors."
83,Hana Daidaiyama,0,22,1,14,10,0,1.3,0,28,Ganguro3,Ganguro3,Default,Loose,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,"Spends most of her time playing games on her phone. 
 
 Pretends to be pure and innocent, but in private, she can be extremely vulgar. 
 
 Secretly, her favorite activity is looking for dirt in peoples' pasts."
84,Kokoro Momoiro,0,21,1,14,10,0,1.2,0,29,Ganguro4,Ganguro4,Default,Loose,0,7_7_8_13.0006_13.375_15.5006_16_99,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,"Spends most of her time taking selfies with her phone. 
 
 Pretends to oppose bullying, but in private, she harasses the people she dislikes. 
 
 Secretly, her favorite activity is shaming and ridiculing other people."
85,Hoshiko Mizudori,0,12,1,14,10,0,1.1,0,30,Ganguro5,Ganguro5,Default,Loose,0,7_7_8_13_13.375_15.5_16_99,Spawn_Locker_Graffiti_Seat_Bully_Seat_Hangout_Patrol,Stand_Stand_Graffiti_Sit_Bully_Sit_Gossip_Patrol,"Spends most of her time browsing the Internet on her phone. 
 
 Pretends to be a positive person, but in private, only says negative things about others. 
 
 Secretly, her favorite activity is operating a hate blog on the Internet."
86,Kuroko Kamenaga,0,32,3,13,8,0,1.25,7,22,Council1,Council1,Council1,Council1,8,7_8_13_13.375_15.5_16_99,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,"Last year's student council president, and this year's vice president. Currently substituting for the absent president. Known for being formal at all times."
87,Shiromi Torayoshi,0,22,3,13,8,0,0.75,7,23,Council2,Council2,Council2,Council2,9,7_8_13_13.375_15.5_16_99,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,Treasurer of the student council. A mysterious &amp; enigmatic young woman. Known to be calm &amp; relaxed at all times. Some students find her unsettling.
88,Akane Toriyasu,0,31,3,13,8,0,1.5,7,24,Council3,Council3,Council3,Council3,10,7_8_13_13.375_15.5_16_99,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,"Secretary of the student council. Seems ditzy and airheaded at first glance, but has never failed in her duties. She has a very large number of male admirers."
89,Aoi Ryugoku,0,21,3,13,8,0,1,7,25,Council4,Council4,Council4,Council4,11,7_8_13.0007_13.375_15.5007_16_99,Spawn_Patrol_Seat_Patrol_Seat_Patrol_Hangout,Stand_Patrol_Sit_Patrol_Sit_Patrol_Relax,Enforcer of the student council. Charged with the task of maintaining peace throughout the school. Often uses physical intimidation to enforce rules.
90,Nasu Kankoshi,0,1,0,102,9,0,1,6,8,White,Brown,Default,None,8,0_0_0_0_0,Patrol_Patrol_Patrol_Patrol_Patrol,Patrol_Patrol_Patrol_Patrol_Patrol,
91,Reina Nana,0,11,0,100,9,0,1.5,6,1,Brown,Brown,Default,None,1,7_8.25_13_13.375_15.5_99,Spawn_Seat_Podium_Seat_Podium_Seat,Stand_Grade_Teach_Grade_Teach_Grade,
92,Natsuki Anna,0,12,0,100,9,0,1.5,6,2,Brown,Brown,Default,None,2,7_8.25_13_13.375_15.5_99,Spawn_Seat_Podium_Seat_Podium_Seat,Stand_Grade_Teach_Grade_Teach_Grade,
93,Rino Fuka,0,21,0,100,9,0,1.5,6,3,Brown,Brown,Default,None,3,7_8.25_13_13.375_15.5_99,Spawn_Seat_Podium_Seat_Podium_Seat,Stand_Grade_Teach_Grade_Teach_Grade,
94,Shiori Risa,0,22,0,100,9,0,1.5,6,4,Brown,Brown,Default,None,4,7_8.25_13_13.375_15.5_99,Spawn_Seat_Podium_Seat_Podium_Seat,Stand_Grade_Teach_Grade_Teach_Grade,
95,Karin Hana,0,31,0,100,9,0,1.5,6,5,Brown,Brown,Default,None,5,7_8.25_13_13.375_15.5_99,Spawn_Seat_Podium_Seat_Podium_Seat,Stand_Grade_Teach_Grade_Teach_Grade,
96,Kaho Kanon,0,32,0,100,9,0,1.5,6,6,Brown,Brown,Default,None,6,7_8.25_13_13.375_15.5_99,Spawn_Seat_Podium_Seat_Podium_Seat,Stand_Grade_Teach_Grade_Teach_Grade,
97,Kyoshi Taiso,0,0,0,101,9,0,1.5,6,7,Blonde,Blonde,Default,None,7,7_8_13_13.375_15.5_99,Spawn_Podium_Patrol_Seat_Patrol_Podium,Stand_Stand_Patrol_Grade_Patrol_Stand,
98,Genka Kunahito,0,2,0,100,9,0,1,6,1,White,Black,Default,None,0,0,Nothing,Nothing,"The school's guidance counselor. 
 
 Misbehaving students are sent to her office. 
 
 To expel a student, you must catch that student misbehaving and report them to her."
99,Kocho Shuyona,1,3,0,100,9,0,0,99,1,White,Black,Default,None,0,0,Nothing,Nothing,"The school's headmaster. 
 
 An extremely reclusive person, he rarely leaves his office or addresses the student body in person. 
 
 The center of numerous unsavory rumors, although none have been proven."
100,Info-chan,0,0,0,99,99,0,1,99,1,White,Black,Default,None,0,0,Nothing,Nothing,"Trying to look up my information? Don't bother. There is nothing that you need to know about me. You're a client, and I'm a provider. That's all we need to know about each other."
